Cathay Pacific Airways,CP001,FIRST,Hong Kong,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Hong Kong,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,25000.00
Cathay Pacific Airways,CP001,FIRST,Tokyo,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,1500.00
Dragonair,CP001,FIRST,Tokyo,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,1000.00
Cathay Pacific Airways,CP001,FIRST,Tokyo,Thailand,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Tokyo,Thailand,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Hong Kong,Thailand,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Hong Kong,Thailand,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Hong Kong,Tokyo,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Hong Kong,Tokyo,2014-01-01 14:30:00,2014-01-01 17:30:00,30,1500.00
Cathay Pacific Airways,CP001,FIRST,Thailand,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Tokyo,Singapore,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Hong Kong,Singapore,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Singapore,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Singapore,Taiwan,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Tokyo,New York,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Singapore,Hong Kong,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Taiwan,Hong Kong,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Taiwan,Hong Kong,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Cathay Pacific Airways,CP001,FIRST,Tokyo,Hong Kong,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
Dragonair,CP001,FIRST,Thailand,Hong Kong,2014-01-01 14:30:00,2014-01-01 17:30:00,30,2500.00
